id_image,evenement,zone,pos_x,pos_y
1,translation,1,517,75
1,translation,2,991,206
2,translation,1,517,53
2,translation,2,991,184
3,translation,1,517,22
3,translation,2,991,153
4,rotation,1,535,275
4,rotation,2,998,449
5,rotation,1,556,239
5,rotation,2,1002,453
6,rotation,1,583,204
6,rotation,2,1008,458
7,transvection,1,566,320
7,transvection,2,991,445
8,transvection,1,506,370
8,transvection,2,926,472
9,transvection,1,544,324
9,transvection,2,963,459
10,luminosité,1,515,336
10,luminosité,2,991,469
11,luminosité,1,515,336
11,luminosité,2,991,469
12,luminosité,1,515,336
12,luminosité,2,991,469
13,flou,1,515,336
13,flou,2,991,469
14,flou,1,515,336
14,flou,2,991,469
15,flou,1,515,336
15,flou,2,991,469
16,occlusion,1,515,336
16,occlusion,2,991,469
17,occlusion,1,515,336
17,occlusion,2,991,469
18,occlusion,1,515,336
18,occlusion,2,991,469
19,échelle,1,519,352
19,échelle,2,1044,499
20,échelle,1,512,320
20,échelle,2,939,440
21,échelle,1,509,305
21,échelle,2,888,411
22,absent,1,515,336
22,absent,2,991,469
